user_id,touchpoint,touchpoint_id,position,converted,journey_id,conversion_probability,timestamp
724,search,2,7,True,2263,0.133923132,2023-10-18 04:00:00
724,search,2,0,False,2264,0.072,2023-04-30 12:00:00
724,retargeting,3,1,False,2264,0.023296000000000004,2023-05-01 13:00:00
724,direct,4,2,False,2264,0.25,2023-05-02 05:00:00
724,retargeting,3,3,False,2264,0.019051199999999997,2023-05-03 04:00:00
724,social,1,4,False,2264,0.02268,2023-05-04 22:00:00
724,direct,4,5,True,2264,0.18225000000000002,2023-05-05 04:00:00
725,direct,4,0,False,2265,0.04000000000000001,2023-10-25 09:00:00
725,retargeting,3,1,False,2265,0.0526848,2023-10-26 08:00:00
725,email,0,0,False,2266,0.0168,2023-06-13 04:00:00
725,social,1,1,False,2266,0.0432,2023-06-14 12:00:00
725,email,0,0,False,2267,0.0168,2023-02-16 07:00:00
725,retargeting,3,1,False,2267,0.0526848,2023-02-17 22:00:00
726,social,1,0,False,2268,0.1944,2023-10-25 15:00:00
726,search,2,0,False,2269,0.351,2023-12-05 11:00:00
726,retargeting,3,1,False,2269,0.069888,2023-12-06 03:00:00
726,direct,4,2,False,2269,0.065,2023-12-07 16:00:00
726,retargeting,3,3,False,2269,0.0571536,2023-12-08 11:00:00
727,social,1,0,False,2270,0.0324,2023-02-13 15:00:00
727,retargeting,3,1,False,2270,0.075264,2023-02-14 11:00:00
727,direct,4,2,False,2270,0.04000000000000001,2023-02-15 21:00:00
727,retargeting,3,3,False,2270,0.11430719999999998,2023-02-16 21:00:00
727,social,1,4,False,2270,0.007440174,2023-02-17 02:00:00
727,retargeting,3,0,False,2271,0.01344,2023-10-03 23:00:00
727,search,2,1,False,2271,0.32759999999999995,2023-10-04 04:00:00
727,search,2,2,True,2271,0.36855000000000004,2023-10-05 13:00:00
727,email,0,0,False,2272,0.0056,2023-01-06 10:00:00
727,social,1,1,False,2272,0.054,2023-01-07 10:00:00
727,email,0,2,False,2272,0.027216,2023-01-08 15:00:00
727,email,0,3,False,2272,0.017635968000000002,2023-01-09 13:00:00
727,social,1,4,False,2272,0.0236196,2023-01-10 18:00:00
727,retargeting,3,5,False,2272,0.09407999999999998,2023-01-11 21:00:00
727,search,2,6,False,2272,0.19109999999999996,2023-01-12 03:00:00
727,direct,4,7,False,2272,0.04000000000000001,2023-01-13 04:00:00
728,direct,4,0,False,2273,0.03200000000000001,2023-01-14 12:00:00
728,retargeting,3,1,False,2273,0.05376,2023-01-15 23:00:00
729,retargeting,3,0,False,2274,0.00448,2023-01-17 17:00:00
729,retargeting,3,1,False,2274,0.022579199999999997,2023-01-18 06:00:00
729,social,1,0,False,2275,0.036,2023-09-22 22:00:00
729,retargeting,3,1,False,2275,0.025087999999999996,2023-09-23 17:00:00
729,search,2,2,True,2275,0.39,2023-09-24 10:00:00
730,direct,4,0,False,2276,0.065,2023-04-26 20:00:00
730,search,2,1,False,2276,0.10108800000000001,2023-04-27 13:00:00
730,social,1,2,False,2276,0.036288,2023-04-28 13:00:00
730,retargeting,3,3,True,2276,0.1638,2023-04-29 19:00:00
730,direct,4,0,False,2277,0.065,2023-01-21 15:00:00
730,retargeting,3,0,False,2278,0.0084,2023-08-14 07:00:00
731,retargeting,3,0,False,2279,0.004,2023-10-26 11:00:00
731,social,1,1,False,2279,0.0126,2023-10-27 07:00:00
731,direct,4,2,False,2279,0.25,2023-10-28 04:00:00
731,social,1,0,False,2280,0.0216,2023-10-01 09:00:00
731,email,0,1,False,2280,0.0864,2023-10-02 11:00:00
731,retargeting,3,2,False,2280,0.0336,2023-10-03 17:00:00
731,search,2,0,False,2281,0.036,2023-03-15 16:00:00
731,search,2,1,False,2281,0.023327999999999998,2023-03-16 01:00:00
731,retargeting,3,2,False,2281,0.062400000000000004,2023-03-17 21:00:00
731,search,2,0,False,2282,0.036,2023-02-03 21:00:00
731,social,1,1,False,2282,0.0126,2023-02-04 06:00:00
731,search,2,2,False,2282,0.017496,2023-02-05 00:00:00
732,social,1,0,False,2283,0.01944,2023-11-20 14:00:00
732,retargeting,3,1,False,2283,0.0672,2023-11-21 11:00:00
732,social,1,2,False,2283,0.007348320000000001,2023-11-22 02:00:00
732,retargeting,3,3,False,2283,0.10206000000000001,2023-11-23 03:00:00
732,email,0,0,False,2284,0.0096,2023-01-22 01:00:00
732,retargeting,3,1,False,2284,0.0672,2023-01-23 11:00:00
732,social,1,2,False,2284,0.02592,2023-01-24 22:00:00
732,search,2,3,False,2284,0.06720000000000001,2023-01-25 22:00:00
732,email,0,4,False,2284,0.026453951999999996,2023-01-26 19:00:00
732,direct,4,5,False,2284,0.04000000000000001,2023-01-27 17:00:00
732,retargeting,3,6,True,2284,0.04960116,2023-01-28 11:00:00
732,social,1,0,False,2285,0.01944,2023-04-05 01:00:00
732,email,0,0,False,2286,0.0096,2023-01-19 19:00:00
732,email,0,0,False,2287,0.0096,2023-01-23 04:00:00
732,retargeting,3,1,True,2287,0.0672,2023-01-24 11:00:00
733,social,1,0,False,2288,0.0432,2023-04-15 09:00:00
733,retargeting,3,1,False,2288,0.012544000000000001,2023-04-16 08:00:00
733,email,0,2,False,2288,0.1512,2023-04-17 00:00:00
733,search,2,3,False,2288,0.192,2023-04-18 21:00:00
733,retargeting,3,4,False,2288,0.021228480000000004,2023-04-19 15:00:00
733,social,1,5,False,2288,0.0133923132,2023-04-20 13:00:00
733,direct,4,0,False,2289,0.25,2023-09-24 01:00:00
733,email,0,1,False,2289,0.048384,2023-09-25 22:00:00
733,email,0,2,False,2289,0.036287999999999994,2023-09-26 16:00:00
733,direct,4,3,False,2289,0.18225000000000002,2023-09-27 22:00:00
733,retargeting,3,4,False,2289,0.01568,2023-09-28 01:00:00
733,direct,4,5,False,2289,0.11957422500000002,2023-09-29 20:00:00
733,direct,4,6,False,2289,0.08716961002500002,2023-09-30 00:00:00
733,social,1,7,False,2289,0.015119999999999998,2023-10-01 04:00:00
733,direct,4,8,False,2289,0.0375236588242498,2023-10-02 19:00:00
734,direct,4,0,False,2290,0.04000000000000001,2023-07-28 10:00:00
734,social,1,1,False,2290,0.022680000000000002,2023-07-29 18:00:00
734,retargeting,3,2,False,2290,0.21167999999999998,2023-07-30 22:00:00
734,social,1,3,False,2290,0.012859560000000003,2023-07-31 17:00:00
734,retargeting,3,4,False,2290,0.142884,2023-08-01 19:00:00
734,email,0,5,False,2290,0.02688,2023-08-02 01:00:00
735,search,2,0,False,2291,0.0819,2023-01-18 02:00:00
735,direct,4,1,False,2291,0.04000000000000001,2023-01-19 12:00:00
735,email,0,2,False,2291,0.008960000000000001,2023-01-20 12:00:00
735,social,1,3,False,2291,0.0567,2023-01-21 09:00:00
735,retargeting,3,4,False,2291,0.09407999999999998,2023-01-22 01:00:00
735,retargeting,3,5,True,2291,0.08467199999999998,2023-01-23 15:00:00
736,email,0,0,False,2292,0.0056,2023-07-08 03:00:00
736,retargeting,3,1,False,2292,0.037632,2023-07-09 20:00:00
736,search,2,2,True,2292,1.0,2023-07-10 14:00:00
736,email,0,0,False,2293,0.0056,2023-08-11 21:00:00
736,retargeting,3,1,False,2293,0.037632,2023-08-12 11:00:00
736,retargeting,3,2,False,2293,0.05080320000000001,2023-08-13 23:00:00
736,email,0,0,False,2294,0.0056,2023-03-20 22:00:00
736,social,1,1,False,2294,0.18,2023-03-21 11:00:00
736,email,0,0,False,2295,0.0056,2023-07-07 22:00:00
736,retargeting,3,1,False,2295,0.037632,2023-07-08 06:00:00
736,direct,4,2,True,2295,0.25,2023-07-09 21:00:00
737,retargeting,3,0,False,2296,0.020160000000000004,2023-08-14 09:00:00
737,retargeting,3,1,True,2296,0.10160640000000001,2023-08-15 23:00:00
737,retargeting,3,0,True,2297,0.020160000000000004,2023-11-15 16:00:00
737,social,1,0,False,2298,0.0972,2023-12-29 22:00:00
738,email,0,0,False,2299,0.010499999999999999,2023-10-03 08:00:00
738,direct,4,1,True,2299,0.065,2023-10-04 09:00:00
738,social,1,0,False,2300,0.043199999999999995,2023-06-30 10:00:00
738,direct,4,1,False,2300,0.065,2023-07-01 09:00:00
738,social,1,2,False,2300,0.0163296,2023-07-02 22:00:00
738,retargeting,3,3,False,2300,0.06585599999999998,2023-07-03 02:00:00
738,retargeting,3,4,False,2300,0.0395136,2023-07-04 11:00:00
738,direct,4,0,False,2301,0.065,2023-04-21 13:00:00
738,direct,4,0,False,2302,0.065,2023-09-01 14:00:00
738,search,2,1,False,2302,0.10951200000000001,2023-09-02 16:00:00
738,retargeting,3,2,False,2302,0.0978432,2023-09-03 22:00:00
738,email,0,3,False,2302,0.01344,2023-09-04 08:00:00
738,direct,4,4,False,2302,0.042646500000000004,2023-09-05 15:00:00
738,social,1,5,False,2302,0.0648,2023-09-06 00:00:00
738,direct,4,6,False,2302,0.027980368650000004,2023-09-07 15:00:00
738,direct,4,7,False,2302,0.020397688745850007,2023-09-08 18:00:00
738,direct,4,8,False,2302,0.013382923586152189,2023-09-09 22:00:00
738,retargeting,3,9,False,2302,0.020999147097600004,2023-09-10 08:00:00
738,email,0,0,False,2303,0.010499999999999999,2023-05-04 20:00:00
738,search,2,1,False,2303,0.10951200000000001,2023-05-05 21:00:00
738,retargeting,3,2,False,2303,0.0978432,2023-05-06 06:00:00
738,direct,4,3,False,2303,0.065,2023-05-07 11:00:00
738,retargeting,3,4,False,2303,0.03556224,2023-05-08 19:00:00
738,social,1,5,False,2303,0.02268,2023-05-09 02:00:00
738,direct,4,6,False,2303,0.04738500000000001,2023-05-10 03:00:00
739,search,2,0,False,2304,0.072,2023-06-09 13:00:00
739,retargeting,3,1,False,2304,0.026624000000000005,2023-06-10 15:00:00
739,social,1,2,False,2304,0.02016,2023-06-11 09:00:00
739,email,0,3,False,2304,0.02688,2023-06-12 06:00:00
739,direct,4,4,False,2304,0.2,2023-06-13 15:00:00
739,direct,4,5,False,2304,0.18000000000000002,2023-06-14 03:00:00
739,retargeting,3,6,False,2304,0.010581580800000002,2023-06-15 11:00:00
739,email,0,7,False,2304,0.004115059199999999,2023-06-16 11:00:00
739,search,2,8,False,2304,0.10847773692000003,2023-06-17 01:00:00
739,search,2,9,False,2304,0.015816054042936005,2023-06-18 05:00:00
740,direct,4,0,False,2305,0.04000000000000001,2023-07-13 01:00:00
740,retargeting,3,1,False,2305,0.05376,2023-07-14 10:00:00
740,search,2,2,False,2305,0.20999999999999996,2023-07-15 15:00:00
740,search,2,3,True,2305,0.2268,2023-07-16 16:00:00
740,social,1,0,False,2306,0.0486,2023-11-05 15:00:00
740,email,0,1,False,2306,0.048384,2023-11-06 18:00:00
740,email,0,2,False,2306,0.036287999999999994,2023-11-07 09:00:00
740,social,1,3,False,2306,0.041334300000000004,2023-11-08 04:00:00
740,email,0,4,False,2306,0.016665989760000003,2023-11-09 13:00:00
740,search,2,5,False,2306,0.026459999999999997,2023-11-10 14:00:00
740,email,0,0,False,2307,0.006719999999999999,2023-08-04 09:00:00
740,search,2,1,False,2307,0.04536,2023-08-05 09:00:00
740,direct,4,2,False,2307,0.04000000000000001,2023-08-06 12:00:00
740,email,0,0,False,2308,0.006719999999999999,2023-09-14 19:00:00
740,social,1,1,True,2308,0.081,2023-09-15 23:00:00
741,retargeting,3,0,False,2309,0.0084,2023-03-07 14:00:00
741,social,1,1,False,2309,0.025199999999999997,2023-03-08 13:00:00
741,social,1,2,False,2309,0.018144000000000004,2023-03-09 18:00:00
741,search,2,0,False,2310,0.14040000000000002,2023-02-09 03:00:00
741,retargeting,3,1,False,2310,0.08736000000000001,2023-02-10 20:00:00
741,email,0,0,False,2311,0.008,2023-03-26 15:00:00
741,email,0,0,False,2312,0.008,2023-04-11 06:00:00
741,email,0,0,False,2313,0.008,2023-06-06 16:00:00
741,social,1,1,False,2313,0.072,2023-06-07 03:00:00
741,email,0,2,False,2313,0.038880000000000005,2023-06-08 18:00:00
741,retargeting,3,3,False,2313,0.0882,2023-06-09 19:00:00
741,email,0,4,False,2313,0.004761711360000001,2023-06-10 12:00:00
742,email,0,0,False,2314,0.015,2023-03-03 16:00:00
742,social,1,1,False,2314,0.0288,2023-03-04 06:00:00
742,direct,4,0,True,2315,0.065,2023-01-28 11:00:00
742,search,2,0,False,2316,0.060840000000000005,2023-08-02 19:00:00
742,retargeting,3,1,False,2316,0.081536,2023-08-03 05:00:00
742,email,0,2,False,2316,0.024,2023-08-04 05:00:00
742,email,0,3,False,2316,0.017280000000000004,2023-08-05 03:00:00
742,email,0,0,False,2317,0.015,2023-05-18 17:00:00
742,direct,4,1,False,2317,0.065,2023-05-19 16:00:00
742,search,2,2,False,2317,0.036504,2023-05-20 11:00:00
742,social,1,3,False,2317,0.007055999999999999,2023-05-21 14:00:00
742,search,2,4,False,2317,0.020697768000000002,2023-05-22 18:00:00
742,direct,4,5,False,2317,0.042646500000000004,2023-05-23 21:00:00
742,social,1,0,False,2318,0.01728,2023-06-24 02:00:00
742,email,0,1,False,2318,0.10800000000000001,2023-06-25 11:00:00
742,direct,4,2,False,2318,0.065,2023-06-26 05:00:00
742,direct,4,3,False,2318,0.0585,2023-06-27 19:00:00
742,email,0,4,False,2318,0.012247200000000001,2023-06-28 04:00:00
742,social,1,5,False,2318,0.0102036672,2023-06-29 10:00:00
742,retargeting,3,6,True,2318,0.054879999999999984,2023-06-30 22:00:00
743,direct,4,0,False,2319,0.04000000000000001,2023-04-20 15:00:00
743,social,1,1,False,2319,0.0567,2023-04-21 17:00:00
743,direct,4,2,False,2319,0.032400000000000005,2023-04-22 13:00:00
743,direct,4,3,False,2319,0.026244000000000007,2023-04-23 00:00:00
743,direct,4,4,False,2319,0.01913187600000001,2023-04-24 05:00:00
743,direct,4,5,False,2319,0.012552423843600008,2023-04-25 20:00:00
743,direct,4,6,False,2319,0.0074120807554073674,2023-04-26 09:00:00
743,search,2,7,False,2319,0.103194,2023-04-27 05:00:00
743,social,1,0,False,2320,0.0972,2023-12-27 18:00:00
743,direct,4,1,False,2320,0.04000000000000001,2023-12-28 20:00:00
743,social,1,0,False,2321,0.0972,2023-08-06 12:00:00
743,retargeting,3,1,False,2321,0.11289600000000001,2023-08-07 02:00:00
743,retargeting,3,2,False,2321,0.1524096,2023-08-08 10:00:00
743,email,0,3,False,2321,0.005734400000000001,2023-08-09 02:00:00
743,email,0,4,False,2321,0.004515840000000001,2023-08-10 06:00:00
743,email,0,0,False,2322,0.00448,2023-05-16 06:00:00
743,email,0,1,False,2322,0.007741440000000001,2023-05-17 04:00:00
743,search,2,2,True,2322,0.14742,2023-05-18 03:00:00
744,search,2,0,False,2323,0.0819,2023-04-23 11:00:00
744,retargeting,3,1,False,2323,0.139776,2023-04-24 03:00:00
744,retargeting,3,0,False,2324,0.01344,2023-08-18 09:00:00
744,retargeting,3,1,False,2324,0.0677376,2023-08-19 05:00:00
744,email,0,2,False,2324,0.008960000000000001,2023-08-20 21:00:00
744,retargeting,3,3,False,2324,0.0833299488,2023-08-21 21:00:00
744,search,2,0,False,2325,0.0819,2023-07-17 16:00:00
745,email,0,0,False,2326,0.01,2023-03-24 23:00:00
745,search,2,1,False,2326,0.033696,2023-03-25 05:00:00
745,retargeting,3,2,False,2326,0.08736000000000001,2023-03-26 23:00:00
745,direct,4,3,True,2326,0.25,2023-03-27 20:00:00
745,email,0,0,False,2327,0.01,2023-02-11 19:00:00
745,email,0,0,False,2328,0.01,2023-11-29 19:00:00
745,direct,4,1,False,2328,0.25,2023-11-30 18:00:00
745,search,2,2,False,2328,0.02808,2023-12-01 14:00:00
745,direct,4,0,False,2329,0.25,2023-09-10 14:00:00
746,social,1,0,False,2330,0.0648,2023-06-19 06:00:00
746,email,0,1,False,2330,0.06912,2023-06-20 21:00:00
746,email,0,2,False,2330,0.05184,2023-06-21 13:00:00
746,retargeting,3,3,False,2330,0.063,2023-06-22 12:00:00
746,email,0,4,False,2330,0.006348948480000002,2023-06-23 20:00:00
746,social,1,5,False,2330,0.038263752000000005,2023-06-24 21:00:00
746,email,0,6,False,2330,0.012652843234348801,2023-06-25 01:00:00
746,social,1,7,False,2330,0.025104847687200005,2023-06-26 09:00:00
746,email,0,8,False,2330,0.005446634125657506,2023-06-27 00:00:00
746,email,0,9,False,2330,0.0032161829848595014,2023-06-28 00:00:00
746,email,0,0,False,2331,0.0096,2023-10-06 05:00:00
746,retargeting,3,1,False,2331,0.0336,2023-10-07 01:00:00
746,social,1,0,False,2332,0.0648,2023-05-25 18:00:00
746,email,0,1,False,2332,0.06912,2023-05-26 02:00:00
746,retargeting,3,0,False,2333,0.006,2023-09-26 06:00:00
746,direct,4,1,False,2333,0.25,2023-09-27 12:00:00
746,email,0,2,False,2333,0.01536,2023-09-28 16:00:00
746,retargeting,3,3,False,2333,0.04592700000000001,2023-09-29 12:00:00
746,retargeting,3,4,False,2333,0.02480058,2023-09-30 12:00:00
747,email,0,0,False,2334,0.00768,2023-09-07 19:00:00
747,email,0,1,False,2334,0.013271040000000001,2023-09-08 17:00:00
747,direct,4,2,False,2334,0.04000000000000001,2023-09-09 22:00:00
747,social,1,0,False,2335,0.05832,2023-03-04 06:00:00
747,retargeting,3,1,False,2335,0.1008,2023-03-05 21:00:00
747,email,0,2,True,2335,0.04608,2023-03-06 10:00:00
747,social,1,0,False,2336,0.05832,2023-09-04 03:00:00
747,direct,4,1,False,2336,0.04000000000000001,2023-09-05 17:00:00
747,search,2,2,False,2336,0.045360000000000004,2023-09-06 23:00:00
747,retargeting,3,3,True,2336,0.35100000000000003,2023-09-07 00:00:00
748,retargeting,3,0,False,2337,0.004,2023-06-07 18:00:00
748,retargeting,3,1,False,2337,0.02016,2023-06-08 08:00:00
748,retargeting,3,2,False,2337,0.0244944,2023-06-09 19:00:00
748,retargeting,3,3,False,2337,0.022320522000000002,2023-06-10 22:00:00
748,retargeting,3,4,False,2337,0.009762996322800001,2023-06-11 14:00:00
748,direct,4,5,False,2337,0.25,2023-06-12 18:00:00
748,email,0,6,False,2337,0.013439999999999999,2023-06-13 04:00:00
748,retargeting,3,7,False,2337,0.002010114365537188,2023-06-14 12:00:00
748,retargeting,3,8,False,2337,0.001068257188535449,2023-06-15 03:00:00
748,retargeting,3,9,False,2337,0.0005109441016792209,2023-06-16 12:00:00
748,search,2,0,False,2338,0.036,2023-02-15 04:00:00
748,social,1,1,False,2338,0.0126,2023-02-16 10:00:00
748,direct,4,2,False,2338,0.25,2023-02-17 20:00:00
748,search,2,3,False,2338,0.012597120000000005,2023-02-18 13:00:00
748,direct,4,4,False,2338,0.2025,2023-02-19 06:00:00
748,search,2,5,False,2338,0.007231849128000001,2023-02-20 13:00:00
748,social,1,0,False,2339,0.0216,2023-10-21 00:00:00
748,retargeting,3,1,False,2339,0.0224,2023-10-22 04:00:00
748,search,2,0,False,2340,0.036,2023-08-10 18:00:00
748,social,1,0,False,2341,0.0216,2023-09-21 22:00:00
749,social,1,0,True,2342,0.16199999999999998,2023-12-31 11:00:00
750,social,1,0,False,2343,0.16199999999999998,2023-09-06 21:00:00
750,social,1,0,False,2344,0.16199999999999998,2023-11-25 08:00:00
750,social,1,1,False,2344,0.08505,2023-11-26 15:00:00
750,retargeting,3,2,False,2344,0.04032000000000001,2023-11-27 00:00:00
750,social,1,3,False,2344,0.03906091350000001,2023-11-28 16:00:00
750,direct,4,4,True,2344,0.25,2023-11-29 09:00:00
750,search,2,0,False,2345,0.27,2023-07-15 07:00:00
750,direct,4,0,True,2346,0.25,2023-06-05 05:00:00
750,social,1,0,False,2347,0.16199999999999998,2023-09-16 12:00:00
751,search,2,0,False,2348,0.10800000000000001,2023-12-23 00:00:00
751,retargeting,3,1,False,2348,0.062400000000000004,2023-12-24 01:00:00
751,direct,4,0,False,2349,0.25,2023-07-29 19:00:00
751,email,0,1,False,2349,0.018432,2023-07-30 17:00:00
751,retargeting,3,2,False,2349,0.0504,2023-07-31 01:00:00
751,retargeting,3,3,True,2349,0.0567,2023-08-01 11:00:00
751,social,1,0,False,2350,0.0648,2023-08-16 08:00:00
751,email,0,0,True,2351,0.0096,2023-02-16 22:00:00
751,social,1,0,False,2352,0.0648,2023-06-25 07:00:00
751,retargeting,3,1,False,2352,0.0336,2023-06-26 09:00:00
751,direct,4,2,False,2352,0.25,2023-06-27 13:00:00
751,retargeting,3,3,False,2352,0.051030000000000006,2023-06-28 16:00:00
752,search,2,0,False,2353,0.11699999999999999,2023-03-09 01:00:00
752,retargeting,3,1,False,2353,0.046592,2023-03-10 06:00:00
752,retargeting,3,2,False,2353,0.0628992,2023-03-11 14:00:00
752,social,1,3,False,2353,0.02205,2023-03-12 16:00:00
752,direct,4,4,True,2353,0.25,2023-03-13 13:00:00
752,direct,4,0,False,2354,0.25,2023-11-22 06:00:00
752,email,0,1,False,2354,0.01344,2023-11-23 07:00:00
752,retargeting,3,2,False,2354,0.037632,2023-11-24 23:00:00
752,email,0,3,False,2354,0.007257600000000001,2023-11-25 17:00:00
752,search,2,4,False,2354,0.27299999999999996,2023-11-26 03:00:00
752,email,0,5,False,2354,0.00416649744,2023-11-27 22:00:00
752,search,2,6,False,2354,0.059705100000000004,2023-11-28 02:00:00
752,social,1,0,False,2355,0.036,2023-03-02 21:00:00
753,retargeting,3,0,False,2356,0.0032,2023-11-04 18:00:00
753,direct,4,1,True,2356,0.25,2023-11-05 04:00:00
754,direct,4,0,False,2357,0.25,2023-02-04 01:00:00
754,email,0,1,False,2357,0.02304,2023-02-05 03:00:00
754,search,2,2,False,2357,0.0216,2023-02-06 05:00:00
754,email,0,3,False,2357,0.0124416,2023-02-07 03:00:00
754,social,1,4,False,2357,0.0216,2023-02-08 16:00:00
754,email,0,5,False,2357,0.026784626399999997,2023-02-09 06:00:00
754,email,0,6,False,2357,0.019525992645600003,2023-02-10 17:00:00
754,social,1,7,False,2357,0.015746400000000004,2023-02-11 21:00:00
754,direct,4,8,True,2357,0.10761680250000003,2023-02-12 09:00:00
754,social,1,0,False,2358,0.0216,2023-05-01 07:00:00
754,retargeting,3,1,False,2358,0.0224,2023-05-02 13:00:00
754,retargeting,3,2,False,2358,0.03024,2023-05-03 07:00:00
754,direct,4,3,False,2358,0.25,2023-05-04 10:00:00
754,social,1,4,False,2358,0.004960116,2023-05-05 09:00:00
754,search,2,5,False,2358,0.01512,2023-05-06 22:00:00
754,email,0,0,False,2359,0.012,2023-07-07 19:00:00
754,email,0,1,True,2359,0.020736,2023-07-08 07:00:00
754,social,1,0,False,2360,0.0216,2023-10-11 15:00:00
754,retargeting,3,1,False,2360,0.0224,2023-10-12 01:00:00
754,direct,4,2,True,2360,0.25,2023-10-13 15:00:00
755,email,0,0,False,2361,0.005376,2023-06-24 04:00:00
755,search,2,1,False,2361,0.13607999999999998,2023-06-25 22:00:00
755,direct,4,2,False,2361,0.04000000000000001,2023-06-26 23:00:00
755,social,1,3,False,2361,0.08930249999999999,2023-06-27 05:00:00
755,search,2,4,False,2361,0.08680203,2023-06-28 18:00:00
755,retargeting,3,5,True,2361,0.1872,2023-06-29 19:00:00
755,social,1,0,False,2362,0.14579999999999999,2023-05-27 19:00:00
755,email,0,1,False,2362,0.038707200000000004,2023-05-28 21:00:00
755,retargeting,3,2,False,2362,0.12096000000000001,2023-05-29 21:00:00
755,email,0,3,False,2362,0.005573836800000001,2023-05-30 06:00:00
755,retargeting,3,4,False,2362,0.081648,2023-05-31 14:00:00
755,direct,4,0,False,2363,0.04000000000000001,2023-11-14 22:00:00
755,retargeting,3,1,False,2363,0.08064000000000002,2023-11-15 18:00:00
755,retargeting,3,2,False,2363,0.10886400000000002,2023-11-16 08:00:00
755,search,2,3,True,2363,0.504,2023-11-17 21:00:00
756,social,1,0,False,2364,0.0324,2023-01-27 08:00:00
756,direct,4,1,False,2364,0.04000000000000001,2023-01-28 13:00:00
756,email,0,2,False,2364,0.0336,2023-01-29 22:00:00
756,search,2,3,False,2364,0.039312,2023-01-30 21:00:00
756,direct,4,4,False,2364,0.02916000000000001,2023-01-31 14:00:00
756,email,0,5,False,2364,0.004572288000000001,2023-02-01 18:00:00
756,email,0,6,False,2364,0.0037035532800000002,2023-02-02 08:00:00
756,social,1,7,False,2364,0.023245229340000003,2023-02-03 16:00:00
756,retargeting,3,8,False,2364,0.09407999999999998,2023-02-04 08:00:00
756,social,1,9,False,2364,0.005337918239490901,2023-02-05 02:00:00
756,search,2,0,False,2365,0.0819,2023-04-20 19:00:00
756,retargeting,3,1,False,2365,0.139776,2023-04-21 02:00:00
756,email,0,2,False,2365,0.008960000000000001,2023-04-22 03:00:00
756,social,1,3,False,2365,0.0567,2023-04-23 00:00:00
756,social,1,0,False,2366,0.0324,2023-04-14 18:00:00
757,direct,4,0,False,2367,0.25,2023-12-30 22:00:00
757,search,2,1,False,2367,0.033696,2023-12-31 17:00:00
758,direct,4,0,False,2368,0.04000000000000001,2023-02-13 15:00:00
758,search,2,1,False,2368,0.058968,2023-02-14 06:00:00
758,search,2,2,False,2368,0.066339,2023-02-15 07:00:00
758,email,0,3,False,2368,0.007168,2023-02-16 00:00:00
758,search,2,4,False,2368,0.03046751253,2023-02-17 12:00:00
758,direct,4,5,False,2368,0.023619600000000008,2023-02-18 18:00:00
758,email,0,6,False,2368,0.004572288000000001,2023-02-19 00:00:00
758,email,0,7,False,2368,0.0037035532800000002,2023-02-20 23:00:00
758,search,2,8,False,2368,0.008604925441576962,2023-02-21 17:00:00
758,search,2,9,False,2368,0.005645691582218645,2023-02-22 06:00:00
758,social,1,0,False,2369,0.0324,2023-07-08 14:00:00
758,direct,4,1,False,2369,0.04000000000000001,2023-07-09 08:00:00
758,email,0,2,False,2369,0.0336,2023-07-10 20:00:00
758,retargeting,3,3,True,2369,0.14111999999999997,2023-07-11 22:00:00
758,email,0,0,False,2370,0.0056,2023-03-16 07:00:00
758,social,1,0,False,2371,0.0324,2023-01-09 01:00:00
758,email,0,1,False,2371,0.04032,2023-01-10 11:00:00
758,social,1,2,False,2371,0.034992,2023-01-11 15:00:00
758,retargeting,3,3,True,2371,0.14111999999999997,2023-01-12 06:00:00
759,search,2,0,False,2372,0.072,2023-12-22 20:00:00
759,retargeting,3,1,False,2372,0.026624000000000005,2023-12-23 13:00:00
759,search,2,2,False,2372,0.2916,2023-12-24 13:00:00
760,search,2,0,False,2373,0.1404,2023-01-17 09:00:00
760,retargeting,3,1,False,2373,0.08736,2023-01-18 11:00:00
760,search,2,2,False,2373,0.37908000000000003,2023-01-19 12:00:00
760,search,2,3,False,2373,0.24564384000000006,2023-01-20 23:00:00
760,search,2,4,False,2373,0.028204211599200005,2023-01-21 09:00:00
760,retargeting,3,5,False,2373,0.07164612,2023-01-22 18:00:00
760,search,2,6,False,2373,0.06744993487420704,2023-01-23 20:00:00
760,direct,4,7,True,2373,0.065,2023-01-24 18:00:00
760,email,0,0,False,2374,0.0144,2023-02-06 14:00:00
760,email,0,0,False,2375,0.0144,2023-10-08 10:00:00
760,social,1,1,False,2375,0.1296,2023-10-09 17:00:00
761,retargeting,3,0,False,2376,0.01344,2023-03-15 03:00:00
761,direct,4,1,False,2376,0.04000000000000001,2023-03-16 00:00:00
761,direct,4,2,False,2376,0.03600000000000001,2023-03-17 23:00:00
761,social,1,0,False,2377,0.0324,2023-03-31 03:00:00
761,email,0,1,False,2377,0.04032,2023-04-01 19:00:00
761,social,1,2,False,2377,0.034992,2023-04-02 23:00:00
761,social,1,3,False,2377,0.024800580000000003,2023-04-03 16:00:00
761,email,0,0,False,2378,0.0056,2023-01-01 05:00:00
761,direct,4,0,False,2379,0.04000000000000001,2023-10-07 12:00:00
761,social,1,0,True,2380,0.0324,2023-11-23 13:00:00
762,search,2,0,False,2381,0.15209999999999999,2023-09-15 15:00:00
762,social,1,0,False,2382,0.043199999999999995,2023-11-25 06:00:00
762,retargeting,3,0,False,2383,0.006272000000000001,2023-10-04 06:00:00
